Time,Connectivity,Reachability
229.33,0,0.18
229.50,0,0.18
229.67,0,0.36
229.83,0,0.36
230.00,0,0.36
230.17,0,0.36
230.33,0,0.36
230.50,0,0.36
230.67,0,0.36
230.83,0,0.36
231.00,0,0.36
231.17,0,0.36
231.33,0,0.36
231.50,0,0.36
231.67,0,0.36
231.83,0,0.36
232.00,0,0.36
232.17,0,0.36
232.33,0,0.36
232.50,0,0.36
232.67,0,0.36
232.83,0,0.36
233.00,0,0.36
233.17,0,0.36
233.33,0,0.36
233.50,0,0.36
233.67,0,0.36
233.83,0,0.36
234.00,0,0.40
234.17,0,0.40
234.33,0,0.40
234.50,0,0.40
234.67,0,0.40
234.83,0,0.40
235.00,0,0.40
235.17,0,0.40
235.33,0,0.40
235.50,0,0.40
235.67,0,0.40
235.83,0,0.40
236.00,0,0.40
236.17,0,0.40
236.33,0,0.40
236.50,0,0.40
236.67,0,0.40
236.83,0,0.40
237.00,0,0.40
237.17,0,0.40
237.33,0,0.40
237.50,0,0.40
237.67,0,0.40
237.83,0,0.40
238.00,0,0.40
238.17,0,0.40
238.33,0,0.40
238.50,0,0.40
238.67,0,0.40
238.83,0,0.40
239.00,0,0.40
239.17,0,0.40
239.33,0,0.40
239.50,0,0.40
239.67,0,0.53
239.83,1,1.00
240.00,1,1.00
240.00,1,1.00
240.17,1,1.00
240.33,1,1.00
240.50,0,0.80
240.67,0,0.80
240.83,0,0.80
241.00,0,0.80
241.17,0,0.80
241.33,0,0.80
241.50,0,0.80
241.67,0,0.80
241.83,0,0.80
242.00,0,0.80
242.17,0,0.80
242.33,0,0.80
242.50,0,0.80
242.67,0,0.80
242.83,0,0.80
243.00,0,0.80
243.17,0,0.80
243.33,0,0.80
243.50,0,0.80
243.67,0,0.80
243.83,0,0.80
244.00,0,0.80
244.17,0,0.80
244.33,0,0.36
244.50,0,0.36
244.67,0,0.36
244.83,0,0.36
245.00,0,0.36
245.17,0,0.36
245.33,0,0.36
245.50,0,0.36
245.67,0,0.36
245.83,0,0.36
246.00,0,0.36
246.17,0,0.36
246.33,0,0.36
246.50,0,0.36
246.67,0,0.36
246.83,0,0.36
247.00,0,0.36
247.17,0,0.36
247.33,0,0.36
247.50,0,0.36
247.67,0,0.36
247.83,0,0.36
248.00,0,0.36
248.17,0,0.36
248.33,0,0.36
248.50,0,0.36
248.67,0,0.36
248.83,0,0.36
249.00,0,0.36
249.17,0,0.36
249.33,0,0.36
249.50,0,0.36
249.67,0,0.36
249.83,0,0.44
250.00,0,0.44
250.17,0,0.44
250.33,0,0.31
250.50,0,0.31
250.67,0,0.31
250.83,0,0.31
251.00,0,0.31
251.17,0,0.31
251.33,0,0.31
251.50,0,0.31
251.67,0,0.31
251.83,0,0.31
252.00,0,0.31
252.17,0,0.31
252.33,0,0.31
252.50,0,0.31
252.67,0,0.31
252.83,0,0.31
253.00,0,0.31
253.17,0,0.31
253.33,0,0.31
253.50,0,0.31
253.67,0,0.31
253.83,0,0.31
254.00,0,0.31
254.17,0,0.31
254.33,0,0.31
254.50,0,0.31
254.67,0,0.31
254.83,0,0.31
255.00,0,0.31
255.17,0,0.31
255.33,0,0.31
255.50,0,0.31
255.67,0,0.31
255.83,0,0.31
256.00,0,0.31
256.17,0,0.31
256.33,0,0.31
256.50,0,0.31
256.67,0,0.31
256.83,0,0.31
257.00,0,0.31
257.17,0,0.31
257.33,0,0.31
257.50,0,0.31
257.67,0,0.31
257.83,0,0.31
258.00,0,0.31
258.17,0,0.31
258.33,0,0.31
258.50,0,0.31
258.67,0,0.31
258.83,0,0.31
259.00,0,0.31
259.17,0,0.31
259.33,0,0.31
259.50,0,0.31
259.67,0,0.53
259.83,1,1.00
260.00,1,1.00
260.00,1,1.00
260.17,1,1.00
260.33,1,1.00
260.50,0,0.53
260.67,0,0.53
260.83,0,0.31
261.00,0,0.31
261.17,0,0.31
261.33,0,0.31
261.50,0,0.31
261.67,0,0.31
261.83,0,0.31
262.00,0,0.22
262.17,0,0.22
262.33,0,0.22
262.50,0,0.22
262.67,0,0.22
262.83,0,0.22
263.00,0,0.22
263.17,0,0.22
263.33,0,0.22
263.50,0,0.22
263.67,0,0.22
263.83,0,0.22
264.00,0,0.22
264.17,0,0.22
264.33,0,0.22
264.50,0,0.22
264.67,0,0.22
264.83,0,0.22
265.00,0,0.22
265.17,0,0.22
265.33,0,0.22
265.50,0,0.22
265.67,0,0.22
265.83,0,0.22
266.00,0,0.22
266.17,0,0.22
266.33,0,0.22
266.50,0,0.22
266.67,0,0.22
266.83,0,0.22
267.00,0,0.22
267.17,0,0.22
267.33,0,0.22
267.50,0,0.22
267.67,0,0.22
267.83,0,0.22
268.00,0,0.22
268.17,0,0.31
268.33,0,0.31
268.50,0,0.31
268.67,0,0.31
268.83,0,0.31
269.00,0,0.31
269.17,0,0.31
269.33,0,0.31
269.50,0,0.31
269.67,0,0.31
269.83,0,0.31
270.00,0,0.31
270.17,0,0.31
270.33,0,0.31
270.50,0,0.31
270.67,0,0.31
270.83,0,0.31
271.00,0,0.31
271.17,0,0.31
271.33,0,0.31
271.50,0,0.31
271.67,0,0.31
271.83,0,0.31
272.00,0,0.22
272.17,0,0.22
272.33,0,0.22
272.50,0,0.22
272.67,0,0.22
272.83,0,0.22
273.00,0,0.22
273.17,0,0.22
273.33,0,0.22
273.50,0,0.22
273.67,0,0.22
273.83,0,0.22
274.00,0,0.36
274.17,0,0.36
274.33,0,0.36
274.50,0,0.36
274.67,0,0.36
274.83,0,0.36
275.00,0,0.36
275.17,0,0.36
275.33,0,0.36
275.50,0,0.36
275.67,0,0.36
275.83,0,0.36
276.00,0,0.36
276.17,0,0.36
276.33,0,0.36
276.50,0,0.36
276.67,0,0.36
276.83,0,0.36
277.00,0,0.36
277.17,0,0.36
277.33,0,0.36
277.50,0,0.36
277.67,0,0.36
277.83,0,0.36
278.00,0,0.36
278.17,0,0.47
278.33,0,0.47
278.50,0,0.47
278.67,0,0.47
278.83,0,0.47
279.00,0,0.47
279.17,0,0.47
279.33,0,0.47
279.50,0,0.47
279.67,1,1.00
279.83,1,1.00
280.00,1,1.00
280.00,1,1.00
280.17,1,1.00
280.33,1,1.00
280.50,0,0.47
280.67,0,0.36
280.83,0,0.36
281.00,0,0.36
281.17,0,0.36
281.33,0,0.36
281.50,0,0.36
281.67,0,0.36
281.83,0,0.36
282.00,0,0.36
282.17,0,0.36
282.33,0,0.36
282.50,0,0.36
282.67,0,0.36
282.83,0,0.36
283.00,0,0.36
283.17,0,0.36
283.33,0,0.36
283.50,0,0.36
283.67,0,0.36
283.83,0,0.27
284.00,0,0.27
284.17,0,0.27
284.33,0,0.27
284.50,0,0.27
284.67,0,0.27
284.83,0,0.27
285.00,0,0.27
285.17,0,0.27
285.33,0,0.27
285.50,0,0.27
285.67,0,0.27
285.83,0,0.27
286.00,0,0.27
286.17,0,0.27
286.33,0,0.27
286.50,0,0.27
286.67,0,0.27
286.83,0,0.27
287.00,0,0.27
287.17,0,0.27
287.33,0,0.27
287.50,0,0.27
287.67,0,0.27
287.83,0,0.27
288.00,0,0.27
288.17,0,0.27
288.33,0,0.27
288.50,0,0.27
288.67,0,0.27
288.83,0,0.27
289.00,0,0.27
289.17,0,0.27
289.33,0,0.27
289.50,0,0.27
289.67,0,0.38
289.83,0,0.38
290.00,0,0.38
290.17,0,0.38
290.33,0,0.38
290.50,0,0.38
290.67,0,0.38
290.83,0,0.38
291.00,0,0.38
291.17,0,0.38
291.33,0,0.38
291.50,0,0.38
291.67,0,0.38
291.83,0,0.38
292.00,0,0.38
292.17,0,0.38
292.33,0,0.38
292.50,0,0.38
292.67,0,0.38
292.83,0,0.38
293.00,0,0.38
293.17,0,0.38
293.33,0,0.38
293.50,0,0.38
293.67,0,0.38
293.83,0,0.38
294.00,0,0.38
294.17,0,0.18
294.33,0,0.18
294.50,0,0.18
294.67,0,0.18
294.83,0,0.18
295.00,0,0.18
295.17,0,0.18
295.33,0,0.18
295.50,0,0.18
295.67,0,0.18
295.83,0,0.31
296.00,0,0.31
296.17,0,0.31
296.33,0,0.53
296.50,0,0.53
296.67,0,0.53
296.83,0,0.53
297.00,0,0.53
297.17,0,0.53
297.33,0,0.53
297.50,0,0.53
297.67,0,0.53
297.83,0,0.53
298.00,0,0.53
298.17,0,0.53
298.33,0,0.53
298.50,0,0.53
298.67,0,0.53
298.83,0,0.53
299.00,0,0.53
299.17,0,0.53
299.33,1,1.00
299.50,1,1.00
299.67,1,1.00
299.83,1,1.00
300.00,1,1.00
300.00,1,1.00
300.17,1,1.00
300.33,1,1.00
300.50,1,1.00
300.67,1,1.00
300.83,1,1.00
301.00,1,1.00
301.17,1,1.00
301.33,1,1.00
301.50,1,1.00
301.67,1,1.00
301.83,1,1.00
302.00,0,0.47
302.17,0,0.47
302.33,0,0.47
302.50,0,0.47
302.67,0,0.47
302.83,0,0.47
303.00,0,0.47
303.17,0,0.47
303.33,0,0.47
303.50,0,0.47
303.67,0,0.47
303.83,0,0.29
304.00,0,0.29
304.17,0,0.29
304.33,0,0.29
304.50,0,0.29
304.67,0,0.29
304.83,0,0.29
305.00,0,0.29
305.17,0,0.29
305.33,0,0.29
305.50,0,0.29
305.67,0,0.29
305.83,0,0.29
306.00,0,0.29
306.17,0,0.29
306.33,0,0.29
306.50,0,0.29
306.67,0,0.29
306.83,0,0.29
307.00,0,0.29
307.17,0,0.29
307.33,0,0.29
307.50,0,0.29
307.67,0,0.29
307.83,0,0.22
308.00,0,0.22
308.17,0,0.31
308.33,0,0.31
308.50,0,0.18
308.67,0,0.18
308.83,0,0.18
309.00,0,0.18
309.17,0,0.18
309.33,0,0.18
309.50,0,0.18
309.67,0,0.18
309.83,0,0.18
310.00,0,0.18
310.17,0,0.18
310.33,0,0.18
310.50,0,0.18
310.67,0,0.18
310.83,0,0.18
311.00,0,0.18
311.17,0,0.18
311.33,0,0.18
311.50,0,0.18
311.67,0,0.31
311.83,0,0.31
312.00,0,0.22
312.17,0,0.22
312.33,0,0.22
312.50,0,0.22
312.67,0,0.22
312.83,0,0.22
313.00,0,0.22
313.17,0,0.22
313.33,0,0.22
313.50,0,0.22
313.67,0,0.22
313.83,0,0.22
314.00,0,0.22
314.17,0,0.22
314.33,0,0.22
314.50,0,0.22
314.67,0,0.22
314.83,0,0.22
315.00,0,0.22
315.17,0,0.22
315.33,0,0.22
315.50,0,0.22
315.67,0,0.22
315.83,0,0.22
316.00,0,0.22
316.17,0,0.22
316.33,0,0.47
316.50,0,0.47
316.67,0,0.47
316.83,0,0.47
317.00,0,0.47
317.17,0,0.47
317.33,0,0.47
317.50,0,0.47
317.67,0,0.47
317.83,0,0.47
318.00,0,0.47
318.17,0,0.47
318.33,0,0.47
318.50,0,0.47
318.67,0,0.47
318.83,0,0.47
319.00,0,0.47
319.17,0,0.47
319.33,0,0.47
319.50,0,0.47
319.67,0,0.47
319.83,1,1.00
320.00,1,1.00
320.00,1,1.00
320.17,0,0.44
320.33,0,0.44
320.50,0,0.44
320.67,0,0.44
320.83,0,0.44
321.00,0,0.44
321.17,0,0.44
321.33,0,0.31
321.50,0,0.31
321.67,0,0.31
321.83,0,0.31
322.00,0,0.31
322.17,0,0.31
322.33,0,0.31
322.50,0,0.31
322.67,0,0.31
322.83,0,0.31
323.00,0,0.31
323.17,0,0.31
323.33,0,0.31
323.50,0,0.31
323.67,0,0.31
323.83,0,0.18
324.00,0,0.18
324.17,0,0.18
324.33,0,0.18
324.50,0,0.31
324.67,0,0.31
324.83,0,0.31
325.00,0,0.31
325.17,0,0.31
325.33,0,0.31
325.50,0,0.44
325.67,0,0.44
325.83,0,0.44
326.00,0,0.44
326.17,0,0.44
326.33,0,0.44
326.50,0,0.31
326.67,0,0.31
326.83,0,0.31
327.00,0,0.31
327.17,0,0.31
327.33,0,0.31
327.50,0,0.31
327.67,0,0.31
327.83,0,0.31
328.00,0,0.18
328.17,0,0.18
328.33,0,0.18
328.50,0,0.18
328.67,0,0.18
328.83,0,0.18
329.00,0,0.18
329.17,0,0.18
329.33,0,0.18
329.50,0,0.18
329.67,0,0.18
329.83,0,0.18
330.00,0,0.18
330.17,0,0.18
330.33,0,0.18
330.50,0,0.18
330.67,0,0.18
330.83,0,0.18
331.00,0,0.18
331.17,0,0.18
331.33,0,0.18
331.50,0,0.18
331.67,0,0.18
331.83,0,0.18
332.00,0,0.18
332.17,0,0.18
332.33,0,0.18
332.50,0,0.18
332.67,0,0.18
332.83,0,0.18
333.00,0,0.18
333.17,0,0.31
333.33,0,0.31
333.50,0,0.31
333.67,0,0.22
333.83,0,0.22
334.00,0,0.31
334.17,0,0.31
334.33,0,0.31
334.50,0,0.31
334.67,0,0.31
334.83,0,0.31
335.00,0,0.31
335.17,0,0.31
335.33,0,0.31
335.50,0,0.31
335.67,0,0.31
335.83,0,0.31
336.00,0,0.31
336.17,0,0.53
336.33,1,1.00
336.50,1,1.00
336.67,1,1.00
336.83,1,1.00
337.00,1,1.00
337.17,1,1.00
337.33,1,1.00
337.50,1,1.00
337.67,1,1.00
337.83,1,1.00
338.00,1,1.00
338.17,1,1.00
338.33,1,1.00
338.50,1,1.00
338.67,1,1.00
338.83,1,1.00
339.00,1,1.00
339.17,1,1.00
339.33,1,1.00
339.50,1,1.00
339.67,1,1.00
339.83,1,1.00
340.00,1,1.00
340.00,1,1.00
340.17,1,1.00
340.33,1,1.00
340.50,1,1.00
340.67,1,1.00
340.83,0,0.80
341.00,0,0.80
341.17,0,0.80
341.33,0,0.80
341.50,0,0.80
341.67,0,0.80
341.83,0,0.80
342.00,0,0.80
342.17,0,0.80
342.33,0,0.80
342.50,0,0.80
342.67,0,0.80
342.83,0,0.80
343.00,0,0.80
343.17,0,0.80
343.33,0,0.80
343.50,0,0.80
343.67,0,0.80
343.83,0,0.40
344.00,0,0.40
344.17,0,0.40
344.33,0,0.40
344.50,0,0.40
344.67,0,0.40
344.83,0,0.40
345.00,0,0.40
345.17,0,0.40
345.33,0,0.40
345.50,0,0.40
345.67,0,0.40
345.83,0,0.40
346.00,0,0.40
346.17,0,0.40
346.33,0,0.40
346.50,0,0.40
346.67,0,0.40
346.83,0,0.40
347.00,0,0.40
347.17,0,0.40
347.33,0,0.40
347.50,0,0.40
347.67,0,0.40
347.83,0,0.22
348.00,0,0.22
348.17,0,0.22
348.33,0,0.22
348.50,0,0.22
348.67,0,0.22
348.83,0,0.22
349.00,0,0.22
349.17,0,0.22
349.33,0,0.22
349.50,0,0.22
349.67,0,0.22
349.83,0,0.22
350.00,0,0.22
350.17,0,0.22
350.33,0,0.22
350.50,0,0.22
350.67,0,0.22
350.83,0,0.22
351.00,0,0.22
351.17,0,0.22
351.33,0,0.22
351.50,0,0.22
351.67,0,0.22
351.83,0,0.22
352.00,0,0.22
352.17,0,0.22
352.33,0,0.22
352.50,0,0.22
352.67,0,0.22
352.83,0,0.22
353.00,0,0.22
353.17,0,0.22
353.33,0,0.22
353.50,0,0.22
353.67,0,0.22
353.83,0,0.22
354.00,0,0.22
354.17,0,0.22
354.33,0,0.22
354.50,0,0.22
354.67,0,0.22
354.83,0,0.22
355.00,0,0.22
355.17,0,0.22
355.33,0,0.22
355.50,0,0.22
355.67,0,0.22
355.83,0,0.22
356.00,0,0.22
356.17,0,0.22
356.33,0,0.31
356.50,0,0.31
356.67,0,0.31
356.83,0,0.31
357.00,0,0.31
357.17,0,0.31
357.33,0,0.31
357.50,0,0.31
357.67,0,0.31
357.83,0,0.31
358.00,0,0.31
358.17,0,0.31
358.33,0,0.31
358.50,0,0.31
358.67,0,0.31
358.83,0,0.31
359.00,0,0.31
359.17,0,0.31
359.33,1,1.00
359.50,1,1.00
359.67,1,1.00
359.83,1,1.00
360.00,1,1.00
360.00,1,1.00
360.17,1,1.00
360.33,0,0.64
360.50,0,0.49
360.67,0,0.49
360.83,0,0.49
361.00,0,0.49
361.17,0,0.49
361.33,0,0.49
361.50,0,0.49
361.67,0,0.49
361.83,0,0.49
362.00,0,0.49
362.17,0,0.49
362.33,0,0.49
362.50,0,0.49
362.67,0,0.49
362.83,0,0.49
363.00,0,0.49
363.17,0,0.49
363.33,0,0.49
363.50,0,0.49
363.67,0,0.49
363.83,0,0.49
364.00,0,0.49
364.17,0,0.49
364.33,0,0.49
364.50,0,0.49
364.67,0,0.49
364.83,0,0.49
365.00,0,0.49
365.17,0,0.80
365.33,0,0.80
365.50,0,0.80
365.67,0,0.80
365.83,0,0.80
366.00,0,0.80
366.17,0,0.80
366.33,0,0.80
366.50,0,0.80
366.67,0,0.80
366.83,0,0.80
367.00,0,0.80
367.17,0,0.80
367.33,0,0.80
367.50,0,0.80
367.67,0,0.80
367.83,0,0.80
368.00,0,0.80
368.17,0,0.80
368.33,0,0.80
368.50,0,0.80
368.67,0,0.80
368.83,0,0.80
369.00,0,0.49
369.17,0,0.49
369.33,0,0.49
369.50,0,0.49
369.67,0,0.49
369.83,0,0.49
370.00,0,0.49
370.17,0,0.49
370.33,0,0.49
370.50,0,0.49
370.67,0,0.49
370.83,0,0.49
371.00,0,0.49
371.17,0,0.49
371.33,0,0.49
371.50,0,0.49
371.67,0,0.49
371.83,0,0.49
372.00,0,0.49
372.17,0,0.49
372.33,0,0.49
372.50,0,0.49
372.67,0,0.49
372.83,0,0.49
373.00,0,0.49
373.17,0,0.49
373.33,0,0.49
373.50,0,0.49
373.67,0,0.36
373.83,0,0.36
374.00,0,0.36
374.17,0,0.36
374.33,0,0.36
374.50,0,0.36
374.67,0,0.36
374.83,0,0.36
375.00,0,0.36
375.17,0,0.36
375.33,0,0.36
375.50,0,0.36
375.67,0,0.36
375.83,0,0.36
376.00,0,0.36
376.17,0,0.36
376.33,0,0.36
376.50,0,0.36
376.67,0,0.36
376.83,0,0.36
377.00,0,0.36
377.17,0,0.36
377.33,0,0.36
377.50,0,0.36
377.67,0,0.36
377.83,0,0.36
378.00,0,0.36
378.17,0,0.36
378.33,0,0.36
378.50,0,0.36
378.67,0,0.36
378.83,0,0.36
379.00,0,0.36
379.17,0,0.36
379.33,0,0.49
379.50,0,0.49
379.67,0,0.80
379.83,1,1.00
380.00,1,1.00
380.00,1,1.00
380.17,1,1.00
380.33,1,1.00
380.50,1,1.00
380.67,1,1.00
380.83,0,0.64
381.00,0,0.64
381.17,0,0.64
381.33,0,0.64
381.50,0,0.64
381.67,0,0.64
381.83,0,0.64
382.00,0,0.64
382.17,0,0.64
382.33,0,0.64
382.50,0,0.64
382.67,0,0.64
382.83,0,0.64
383.00,0,0.64
383.17,0,0.64
383.33,0,0.64
383.50,0,0.64
383.67,0,0.64
383.83,0,0.38
384.00,0,0.38
384.17,0,0.38
384.33,0,0.38
384.50,0,0.38
384.67,0,0.38
384.83,0,0.38
385.00,0,0.38
385.17,0,0.38
385.33,0,0.38
385.50,0,0.38
385.67,0,0.38
385.83,0,0.38
386.00,0,0.38
386.17,0,0.38
386.33,0,0.38
386.50,0,0.38
386.67,0,0.38
386.83,0,0.38
387.00,0,0.38
387.17,0,0.38
387.33,0,0.38
387.50,0,0.38
387.67,0,0.38
387.83,0,0.38
388.00,0,0.38
388.17,0,0.38
388.33,0,0.38
388.50,0,0.38
388.67,0,0.38
388.83,0,0.38
389.00,0,0.38
389.17,0,0.38
389.33,0,0.38
389.50,0,0.38
389.67,0,0.38
389.83,0,0.38
390.00,0,0.38
390.17,0,0.38
390.33,0,0.38
390.50,0,0.38
390.67,0,0.38
390.83,0,0.38
391.00,0,0.38
391.17,0,0.38
391.33,0,0.38
391.50,0,0.38
391.67,0,0.38
391.83,0,0.38
392.00,0,0.38
392.17,0,0.38
392.33,0,0.38
392.50,0,0.38
392.67,0,0.38
392.83,0,0.38
393.00,0,0.38
393.17,0,0.38
393.33,0,0.38
393.50,0,0.38
393.67,0,0.38
393.83,0,0.38
394.00,0,0.38
394.17,0,0.38
394.33,0,0.38
394.50,0,0.38
394.67,0,0.38
394.83,0,0.38
395.00,0,0.38
395.17,0,0.38
395.33,0,0.38
395.50,0,0.38
395.67,0,0.38
395.83,0,0.38
396.00,0,0.38
396.17,0,0.38
396.33,0,0.64
396.50,0,0.64
396.67,0,0.64
396.83,0,0.64
397.00,0,0.64
397.17,0,0.64
397.33,0,0.64
397.50,0,0.64
397.67,0,0.64
397.83,0,0.64
398.00,0,0.64
398.17,0,0.64
398.33,0,0.64
398.50,0,0.64
398.67,0,0.64
398.83,0,0.64
399.00,0,0.64
399.17,0,0.64
399.33,0,0.64
399.50,0,0.64
399.67,1,1.00
399.83,1,1.00
400.00,1,1.00
400.00,1,1.00
400.17,1,1.00
400.33,1,1.00
400.50,1,1.00
400.67,1,1.00
400.83,0,0.18
401.00,0,0.18
401.17,0,0.18
401.33,0,0.18
401.50,0,0.18
401.67,0,0.18
401.83,0,0.18
402.00,0,0.18
402.17,0,0.18
402.33,0,0.18
402.50,0,0.18
402.67,0,0.18
402.83,0,0.18
403.00,0,0.18
403.17,0,0.18
403.33,0,0.18
403.50,0,0.18
403.67,0,0.18
403.83,0,0.13
404.00,0,0.13
404.17,0,0.13
404.33,0,0.13
404.50,0,0.13
404.67,0,0.13
404.83,0,0.13
405.00,0,0.13
405.17,0,0.13
405.33,0,0.13
405.50,0,0.13
405.67,0,0.13
405.83,0,0.13
406.00,0,0.13
406.17,0,0.13
406.33,0,0.13
406.50,0,0.13
406.67,0,0.13
406.83,0,0.13
407.00,0,0.13
407.17,0,0.13
407.33,0,0.13
407.50,0,0.13
407.67,0,0.13
407.83,0,0.13
408.00,0,0.13
408.17,0,0.13
408.33,0,0.13
408.50,0,0.13
408.67,0,0.13
408.83,0,0.13
409.00,0,0.13
409.17,0,0.13
409.33,0,0.13
409.50,0,0.13
409.67,0,0.13
409.83,0,0.13
410.00,0,0.13
410.17,0,0.13
410.33,0,0.13
410.50,0,0.13
410.67,0,0.13
410.83,0,0.13
411.00,0,0.13
411.17,0,0.13
411.33,0,0.22
411.50,0,0.22
411.67,0,0.22
411.83,0,0.22
412.00,0,0.22
412.17,0,0.22
412.33,0,0.22
412.50,0,0.22
412.67,0,0.22
412.83,0,0.22
413.00,0,0.22
413.17,0,0.22
413.33,0,0.22
413.50,0,0.22
413.67,0,0.22
413.83,0,0.22
414.00,0,0.22
414.17,0,0.22
414.33,0,0.22
414.50,0,0.22
414.67,0,0.22
414.83,0,0.22
415.00,0,0.22
415.17,0,0.22
415.33,0,0.22
415.50,0,0.22
415.67,0,0.22
415.83,0,0.22
416.00,0,0.22
416.17,0,0.22
416.33,0,0.36
416.50,0,0.36
416.67,0,0.36
416.83,0,0.36
417.00,0,0.36
417.17,0,0.36
417.33,0,0.36
417.50,0,0.36
417.67,0,0.36
417.83,0,0.36
418.00,0,0.36
418.17,0,0.36
418.33,0,0.36
418.50,0,0.36
418.67,0,0.36
418.83,0,0.36
419.00,0,0.36
419.17,0,0.36
419.33,0,0.80
419.50,0,0.80
419.67,1,1.00
419.83,1,1.00
420.00,1,1.00
420.00,1,1.00
420.17,1,1.00
420.33,1,1.00
420.50,0,0.80
420.67,0,0.80
420.83,0,0.62
421.00,0,0.62
421.17,0,0.62
421.33,0,0.62
421.50,0,0.62
421.67,0,0.62
421.83,0,0.62
422.00,0,0.62
422.17,0,0.62
422.33,0,0.62
422.50,0,0.62
422.67,0,0.62
422.83,0,0.62
423.00,0,0.62
423.17,0,0.62
423.33,0,0.62
423.50,0,0.62
423.67,0,0.62
423.83,0,0.62
424.00,0,0.62
424.17,0,0.62
424.33,0,0.29
424.50,0,0.29
424.67,0,0.29
424.83,0,0.29
425.00,0,0.29
425.17,0,0.29
425.33,0,0.29
425.50,0,0.29
425.67,0,0.29
425.83,0,0.29
426.00,0,0.29
426.17,0,0.29
426.33,0,0.29
426.50,0,0.29
426.67,0,0.29
426.83,0,0.29
427.00,0,0.29
427.17,0,0.29
427.33,0,0.29
427.50,0,0.29
427.67,0,0.29
427.83,0,0.16
428.00,0,0.16
428.17,0,0.16
428.33,0,0.16
428.50,0,0.16
428.67,0,0.16
428.83,0,0.16
429.00,0,0.16
429.17,0,0.16
429.33,0,0.16
429.50,0,0.16
429.67,0,0.16
429.83,0,0.16
430.00,0,0.16
430.17,0,0.16
430.33,0,0.16
430.50,0,0.16
430.67,0,0.16
430.83,0,0.16
431.00,0,0.16
431.17,0,0.16
431.33,0,0.22
431.50,0,0.22
431.67,0,0.22
431.83,0,0.22
432.00,0,0.22
432.17,0,0.22
432.33,0,0.22
432.50,0,0.22
432.67,0,0.22
432.83,0,0.22
433.00,0,0.22
433.17,0,0.22
433.33,0,0.22
433.50,0,0.22
433.67,0,0.22
433.83,0,0.22
434.00,0,0.22
434.17,0,0.22
434.33,0,0.22
434.50,0,0.22
434.67,0,0.22
434.83,0,0.22
435.00,0,0.22
435.17,0,0.22
435.33,0,0.22
435.50,0,0.22
435.67,0,0.29
435.83,0,0.29
436.00,0,0.29
436.17,0,0.29
436.33,0,0.29
436.50,0,0.29
436.67,0,0.29
436.83,0,0.29
437.00,0,0.29
437.17,0,0.29
437.33,0,0.29
437.50,0,0.29
437.67,0,0.29
437.83,0,0.29
438.00,0,0.29
438.17,0,0.29
438.33,0,0.29
438.50,0,0.29
438.67,0,0.29
438.83,0,0.29
439.00,0,0.29
439.17,0,0.29
439.33,0,0.29
439.50,0,0.29
439.67,0,0.47
439.83,1,1.00
440.00,1,1.00
440.00,1,1.00
440.17,1,1.00
440.33,1,1.00
440.50,1,1.00
440.67,1,1.00
440.83,0,0.53
441.00,0,0.53
441.17,0,0.53
441.33,0,0.53
441.50,0,0.53
441.67,0,0.53
441.83,0,0.53
442.00,0,0.53
442.17,0,0.53
442.33,0,0.53
442.50,0,0.53
442.67,0,0.53
442.83,0,0.53
443.00,0,0.53
443.17,0,0.53
443.33,0,0.53
443.50,0,0.53
443.67,0,0.53
443.83,0,0.31
444.00,0,0.31
444.17,0,0.31
444.33,0,0.31
444.50,0,0.31
444.67,0,0.31
444.83,0,0.31
445.00,0,0.31
445.17,0,0.31
445.33,0,0.31
445.50,0,0.31
445.67,0,0.31
445.83,0,0.31
446.00,0,0.31
446.17,0,0.31
446.33,0,0.31
446.50,0,0.31
446.67,0,0.31
446.83,0,0.31
447.00,0,0.31
447.17,0,0.31
447.33,0,0.31
447.50,0,0.31
447.67,0,0.31
447.83,0,0.31
448.00,0,0.31
448.17,0,0.31
448.33,0,0.31
448.50,0,0.31
448.67,0,0.31
448.83,0,0.31
449.00,0,0.31
449.17,0,0.31
449.33,0,0.31
449.50,0,0.31
449.67,0,0.31
449.83,0,0.31
450.00,0,0.31
450.17,0,0.31
450.33,0,0.31
450.50,0,0.31
450.67,0,0.31
450.83,0,0.31
451.00,0,0.31
451.17,0,0.31
451.33,0,0.31
451.50,0,0.44
451.67,0,0.44
451.83,0,0.44
452.00,0,0.44
452.17,0,0.44
452.33,0,0.44
452.50,0,0.44
452.67,0,0.44
452.83,0,0.44
453.00,0,0.44
453.17,0,0.44
453.33,0,0.44
453.50,0,0.44
453.67,0,0.44
453.83,0,0.44
454.00,0,0.44
454.17,0,0.44
454.33,0,0.44
454.50,0,0.44
454.67,0,0.44
454.83,0,0.44
455.00,0,0.44
455.17,0,0.44
455.33,0,0.44
455.50,0,0.44
455.67,0,0.44
455.83,0,0.44
456.00,0,0.44
456.17,0,0.44
456.33,0,0.44
456.50,0,0.44
456.67,0,0.44
456.83,0,0.44
457.00,0,0.44
457.17,0,0.44
457.33,0,0.44
457.50,0,0.44
457.67,0,0.44
457.83,0,0.44
458.00,0,0.44
458.17,0,0.44
458.33,0,0.44
458.50,0,0.44
458.67,0,0.44
458.83,0,0.44
459.00,0,0.44
459.17,0,0.44
459.33,1,1.00
459.50,1,1.00
459.67,1,1.00
459.83,1,1.00
460.00,1,1.00
460.00,1,1.00
460.17,1,1.00
