# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
7,Min Sum,Full-Contraction,1.0,1101.6934944657705,68,0,1.0
7,Min Sum,Full-Contraction,1.0,977.312397855801,68,0,1.0
7,Min Sum,Full-Contraction,1.0,1289.61867628776,68,0,1.0
7,Min Sum,Full-Contraction,1.0,1293.7656101321325,68,0,1.0
7,Min Sum,Full-Contraction,1.0,1101.6934944657705,63,0,1.0
7,Min Sum,Full-Contraction,1.0,1078.2382881949206,55,0,1.0
7,Min Sum,Full-Contraction,1.0,1219.4873215614825,65,0,1.0
7,Min Sum,Full-Contraction,1.0,1372.0242041543288,68,0,1.0
7,Min Sum,Full-Contraction,1.0,1205.4298919845135,68,0,1.0
7,Min Sum,Full-Contraction,1.0,1101.6934944657705,55,0,1.0
7,Min Sum,Full-Contraction,1.0,1289.61867628776,65,0,1.0
7,Min Sum,Full-Contraction,1.0,1255.495497923449,63,0,1.0
7,Min Sum,Full-Contraction,1.0,1090.9647481163875,64,0,1.0
7,Min Sum,Full-Contraction,1.0,1219.4873215614825,61,0,1.0
7,Min Sum,Full-Contraction,1.0,1648.991141626574,82,0,1.0
7,Min Sum,Full-Contraction,1.0,1210.1518495770938,64,0,1.0
7,Min Sum,Full-Contraction,1.0,1205.4298919845135,60,0,1.0
7,Min Sum,Full-Contraction,1.0,1648.991141626574,82,0,1.0
