# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.5317460317460317
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.4523809523809524
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,29,0.3751803751803751
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,23,0.6447876447876448
7,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.41904761904761906
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.5027685492801772
7,Min Sum,No-Contraction,0.0,565.685424949238,30,15,0.8190476190476191
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,39,0.47508305647840526
7,Min Sum,No-Contraction,0.0,400.0,22,17,0.4848484848484848
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,26,0.5238095238095237
7,Min Sum,No-Contraction,0.0,282.842712474619,16,9,0.6785714285714286
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.5238095238095238
7,Min Sum,No-Contraction,0.0,200.0,12,0,1.0
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.6031746031746031
7,Min Sum,No-Contraction,0.0,400.0,22,14,0.6363636363636364
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,21,0.7258687258687259
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,10,0.7619047619047619
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.5238095238095238
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,27,0.5324675324675324
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,34,0.5057915057915058
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,33,0.4041184041184041
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,23,0.6565656565656566
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,16,0.794079794079794
7,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.5238095238095238
7,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.49523809523809526
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.3214285714285714
7,Min Sum,No-Contraction,0.0,824.6211251235321,42,16,0.81859410430839
7,Min Sum,No-Contraction,0.0,824.6211251235321,42,31,0.6496598639455782
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,25,0.5637065637065637
7,Min Sum,No-Contraction,0.0,894.4271909999159,45,38,0.3502645502645502
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.45071982281284606
7,Min Sum,No-Contraction,0.0,800.0,41,34,0.6585365853658537
7,Min Sum,No-Contraction,0.0,600.0,31,27,0.6897081413210445
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.5833333333333334
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,27,0.583011583011583
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.6071428571428571
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.5946843853820598
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,23,0.6233766233766235
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,34,0.42084942084942084
7,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.5428571428571428
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,39,0.5094130675526024
7,Min Sum,No-Contraction,0.0,400.0,22,17,0.4848484848484848
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.5116279069767442
7,Min Sum,No-Contraction,0.0,894.4271909999159,45,34,0.5682539682539682
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,21,0.696969696969697
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,18,0.5952380952380952
7,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.49047619047619045
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.539313399778516
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,13,0.7142857142857143
7,Min Sum,No-Contraction,0.0,565.685424949238,30,21,0.6206349206349207
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,33,0.4427284427284427
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.4226190476190476
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,18,0.5257936507936508
7,Min Sum,No-Contraction,0.0,565.685424949238,30,14,0.7650793650793651
7,Min Sum,No-Contraction,0.0,565.685424949238,30,12,0.7428571428571428
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.4761904761904762
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,32,0.6212624584717609
7,Min Sum,No-Contraction,0.0,1000.0,51,47,0.26517273576097106
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.4285714285714286
7,Min Sum,No-Contraction,0.0,894.4271909999159,45,30,0.7037037037037037
7,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.47777777777777775
7,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.6253968253968254
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.5912698412698413
7,Min Sum,No-Contraction,0.0,800.0,41,23,0.6376306620209059
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,20,0.7490347490347491
7,Min Sum,No-Contraction,0.0,894.4271909999159,45,42,0.4042328042328042
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,34,0.2857142857142857
7,Min Sum,No-Contraction,0.0,824.6211251235321,42,39,0.6156462585034014
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,18,0.5317460317460317
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.37103174603174605
7,Min Sum,No-Contraction,0.0,282.842712474619,16,11,0.5833333333333333
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,17,0.5714285714285714
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,25,0.4992784992784992
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,27,0.601029601029601
7,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.5047619047619047
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.623015873015873
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,29,0.564993564993565
7,Min Sum,No-Contraction,0.0,800.0,41,28,0.6097560975609756
7,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.41904761904761906
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.6031746031746031
7,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.4222222222222222
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.46230158730158727
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.4047619047619047
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,11,0.7817460317460317
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.623015873015873
7,Min Sum,No-Contraction,0.0,894.4271909999159,45,37,0.5957671957671958
7,Min Sum,No-Contraction,0.0,800.0,41,38,0.59465737514518
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,30,0.5880398671096345
7,Min Sum,No-Contraction,0.0,282.842712474619,16,10,0.8214285714285714
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,15,0.7683397683397682
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.5038759689922481
7,Min Sum,No-Contraction,0.0,1000.0,51,23,0.7777777777777777
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,39,0.3477297895902547
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.75
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,32,0.5304540420819491
7,Min Sum,No-Contraction,0.0,824.6211251235321,42,35,0.48526077097505665
7,Min Sum,No-Contraction,0.0,200.0,12,9,0.5714285714285714
7,Min Sum,No-Contraction,0.0,824.6211251235321,42,24,0.6938775510204082
7,Min Sum,No-Contraction,0.0,400.0,22,18,0.4242424242424242
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.503968253968254
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,21,0.6883116883116883
7,Min Sum,No-Contraction,0.0,400.0,22,18,0.42207792207792205
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,34,0.44401544401544396
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.5119047619047619
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.45634920634920634
7,Min Sum,No-Contraction,0.0,565.685424949238,30,26,0.5238095238095238
7,Min Sum,No-Contraction,0.0,565.685424949238,30,20,0.6825396825396826
7,Min Sum,No-Contraction,0.0,565.685424949238,30,8,0.873015873015873
7,Min Sum,No-Contraction,0.0,282.842712474619,16,11,0.47619047619047616
7,Min Sum,No-Contraction,0.0,1000.0,51,30,0.6321195144724557
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,37,0.5614617940199336
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,19,0.8185328185328185
7,Min Sum,No-Contraction,0.0,282.842712474619,16,13,0.49404761904761907
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,34,0.4131274131274131
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.44841269841269843
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.5094130675526024
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,30,0.5675675675675675
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,28,0.7065637065637066
7,Min Sum,No-Contraction,0.0,565.685424949238,30,20,0.5666666666666667
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,19,0.5674603174603174
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,27,0.5324675324675324
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,30,0.6434108527131783
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,34,0.2985842985842986
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.3968253968253968
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,39,0.4817275747508305
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,25,0.5624195624195625
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,17,0.5178571428571429
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,30,0.42084942084942084
7,Min Sum,No-Contraction,0.0,800.0,41,23,0.6852497096399536
7,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.4793650793650793
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,21,0.8250276854928017
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,23,0.6565656565656566
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,24,0.7374517374517374
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,21,0.7032115171650055
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,0,1.0
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,25,0.4805194805194805
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.44047619047619047
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.2724252491694352
7,Min Sum,No-Contraction,0.0,824.6211251235321,42,25,0.6802721088435374
7,Min Sum,No-Contraction,0.0,894.4271909999159,45,32,0.6994708994708995
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.75
7,Min Sum,No-Contraction,0.0,824.6211251235321,42,34,0.5884353741496599
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,28,0.4862914862914863
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,12,0.867109634551495
7,Min Sum,No-Contraction,0.0,565.685424949238,30,19,0.5619047619047619
7,Min Sum,No-Contraction,0.0,565.685424949238,30,26,0.5238095238095238
7,Min Sum,No-Contraction,0.0,282.842712474619,16,13,0.5714285714285714
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.5595238095238095
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.41071428571428575
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.3576965669988926
7,Min Sum,No-Contraction,0.0,565.685424949238,30,10,0.7841269841269842
7,Min Sum,No-Contraction,0.0,565.685424949238,30,21,0.5650793650793651
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,30,0.5658914728682171
7,Min Sum,No-Contraction,0.0,565.685424949238,30,1,0.9809523809523809
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,33,0.4673311184939092
7,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.5920634920634921
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.6046511627906976
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.5027685492801772
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,22,0.752895752895753
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,21,0.6132756132756132
7,Min Sum,No-Contraction,0.0,600.0,31,28,0.4838709677419355
7,Min Sum,No-Contraction,0.0,565.685424949238,30,10,0.8412698412698413
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,30,0.6241956241956241
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,23,0.6810631229235881
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,23,0.6277056277056278
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.5317460317460317
7,Min Sum,No-Contraction,0.0,894.4271909999159,45,38,0.3343915343915344
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.5813492063492064
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,25,0.4834054834054834
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,12,0.7142857142857143
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,11,0.8373015873015873
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.4583333333333333
7,Min Sum,No-Contraction,0.0,894.4271909999159,45,39,0.31216931216931215
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,29,0.46718146718146714
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,20,0.7425997425997426
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,18,0.5714285714285714
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,30,0.5945945945945946
7,Min Sum,No-Contraction,0.0,565.685424949238,30,18,0.6571428571428571
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.38095238095238093
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,30,0.3823953823953824
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.3909191583610188
7,Min Sum,No-Contraction,0.0,600.0,31,28,0.4838709677419355
7,Min Sum,No-Contraction,0.0,600.0,31,28,0.4838709677419355
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.5436507936507936
7,Min Sum,No-Contraction,0.0,600.0,31,27,0.4807987711213518
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,33,0.45559845559845563
7,Min Sum,No-Contraction,0.0,894.4271909999159,45,41,0.4126984126984127
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,29,0.5135135135135135
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.46428571428571425
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,30,0.4954954954954955
7,Min Sum,No-Contraction,0.0,400.0,22,17,0.5541125541125541
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.28682170542635654
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.4296788482834994
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,18,0.46428571428571425
7,Min Sum,No-Contraction,0.0,894.4271909999159,45,42,0.35978835978835977
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,34,0.4131274131274131
7,Min Sum,No-Contraction,0.0,1000.0,51,36,0.5966386554621849
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,39,0.47065337763012177
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,29,0.6100386100386099
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.3055555555555555
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,39,0.4429678848283499
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,20,0.7186147186147186
7,Min Sum,No-Contraction,0.0,600.0,31,28,0.5944700460829493
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,19,0.7171717171717172
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,18,0.6428571428571429
7,Min Sum,No-Contraction,0.0,824.6211251235321,42,39,0.3786848072562358
7,Min Sum,No-Contraction,0.0,565.685424949238,30,20,0.5746031746031746
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,30,0.31601731601731603
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,30,0.5611325611325612
7,Min Sum,No-Contraction,0.0,824.6211251235321,42,39,0.4387755102040816
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,29,0.6113256113256114
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.5714285714285715
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.40079365079365076
7,Min Sum,No-Contraction,0.0,800.0,41,38,0.3635307781649245
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.4900793650793651
7,Min Sum,No-Contraction,0.0,600.0,31,28,0.38402457757296465
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,30,0.3848133848133848
7,Min Sum,No-Contraction,0.0,565.685424949238,30,16,0.7317460317460317
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.6170634920634921
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,13,0.6666666666666666
7,Min Sum,No-Contraction,0.0,600.0,31,13,0.8003072196620584
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,31,0.5448504983388704
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,25,0.6422136422136422
7,Min Sum,No-Contraction,0.0,565.685424949238,30,18,0.6888888888888889
7,Min Sum,No-Contraction,0.0,282.842712474619,16,10,0.8214285714285714
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,34,0.42599742599742596
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.48615725359911405
7,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.49047619047619045
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,30,0.4787644787644788
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.4246031746031746
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,34,0.38095238095238093
7,Min Sum,No-Contraction,0.0,600.0,31,26,0.5207373271889401
7,Min Sum,No-Contraction,0.0,800.0,41,38,0.3867595818815331
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.4444444444444444
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.5992063492063492
7,Min Sum,No-Contraction,0.0,565.685424949238,30,20,0.6158730158730158
7,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.4365079365079365
7,Min Sum,No-Contraction,0.0,565.685424949238,30,19,0.711111111111111
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,25,0.5495495495495495
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.4246031746031746
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,30,0.510939510939511
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,39,0.39867109634551495
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.4523809523809524
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.31547619047619047
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,32,0.46068660022148394
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,17,0.5654761904761905
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,17,0.5158730158730159
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,30,0.3848133848133848
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,34,0.38095238095238093
7,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.4793650793650793
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,21,0.6060606060606061
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,14,0.625
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,33,0.5006435006435007
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.5149501661129569
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,18,0.7242524916943521
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,11,0.7023809523809524
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,11,0.7142857142857143
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,21,0.7232947232947233
7,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.5116279069767442
7,Min Sum,No-Contraction,0.0,565.685424949238,30,18,0.619047619047619
7,Min Sum,No-Contraction,0.0,721.1102550927978,37,33,0.4041184041184041
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,18,0.6428571428571429
7,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.49603174603174605
7,Min Sum,No-Contraction,0.0,282.842712474619,16,8,0.7619047619047619
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,29,0.5382395382395383
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,24,0.48917748917748916
7,Min Sum,No-Contraction,0.0,632.4555320336759,33,6,0.8903318903318903
7,Min Sum,No-Contraction,0.0,824.6211251235321,42,29,0.6984126984126985
