# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
7,Min Sum,Optimal,0.49999999999999994,726.5237688854461,38,0,1.0
7,Min Sum,Optimal,0.44999999999999996,956.0232110049571,53,0,1.0
7,Min Sum,Optimal,0.49999999999999994,1120.7430300439078,57,0,1.0
7,Min Sum,Optimal,0.44999999999999996,954.5597040580435,54,0,1.0
7,Min Sum,Optimal,0.7000000000000001,1416.869417399065,71,0,1.0
7,Min Sum,Optimal,0.7000000000000001,1252.8648583418458,72,0,1.0
7,Min Sum,Optimal,0.65,944.274583744884,55,0,1.0
7,Min Sum,Optimal,0.7000000000000001,852.5723496810415,57,0,1.0
7,Min Sum,Optimal,0.5499999999999999,664.8609925668662,45,0,1.0
7,Min Sum,Optimal,0.44999999999999996,954.5597040580435,54,0,1.0
7,Min Sum,Optimal,0.6,722.3978970499047,38,0,1.0
7,Min Sum,Optimal,0.44999999999999996,1104.4386931052006,61,0,1.0
7,Min Sum,Optimal,0.5499999999999999,848.6166514014499,46,0,1.0
7,Min Sum,Optimal,0.7000000000000001,1093.7221662307009,64,0,1.0
7,Min Sum,Optimal,0.39999999999999997,795.3570413947583,46,0,1.0
7,Min Sum,Optimal,0.7000000000000001,1046.9598700510512,67,0,1.0
7,Min Sum,Optimal,0.49999999999999994,600.6798869036752,32,0,1.0
7,Min Sum,Optimal,0.65,1070.978909220485,67,0,1.0
7,Min Sum,Optimal,0.6,1037.3597062258136,60,0,1.0
7,Min Sum,Optimal,0.6,1031.1311763594674,60,0,1.0
7,Min Sum,Optimal,0.5499999999999999,660.8291835546065,39,0,1.0
7,Min Sum,Optimal,0.5499999999999999,885.6228404966713,52,0,1.0
7,Min Sum,Optimal,0.7000000000000001,1093.7221662307009,64,0,1.0
7,Min Sum,Optimal,0.3,530.5201299130906,34,0,1.0
7,Min Sum,Optimal,0.65,946.7753560141227,56,0,1.0
7,Min Sum,Optimal,0.44999999999999996,901.3683759171478,54,0,1.0
7,Min Sum,Optimal,0.5499999999999999,686.5497714660055,42,0,1.0
7,Min Sum,Optimal,0.49999999999999994,844.3237367278311,44,0,1.0
7,Min Sum,Optimal,0.3,686.9037302955035,42,0,1.0
7,Min Sum,Optimal,0.6,768.4095327793217,48,0,1.0
7,Min Sum,Optimal,0.5499999999999999,803.4083189115787,48,0,1.0
7,Min Sum,Optimal,0.44999999999999996,1030.355595443255,61,0,1.0
7,Min Sum,Optimal,0.8000000000000002,1233.4864365325338,63,0,1.0
7,Min Sum,Optimal,0.44999999999999996,711.2957527297053,42,0,1.0
7,Min Sum,Optimal,0.44999999999999996,972.0850294097222,54,0,1.0
7,Min Sum,Optimal,0.65,990.3364750438459,50,0,1.0
7,Min Sum,Optimal,0.49999999999999994,777.1490654026558,43,0,1.0
7,Min Sum,Optimal,0.6,722.3978970499047,38,0,1.0
7,Min Sum,Optimal,0.35,957.707727264194,55,0,1.0
7,Min Sum,Optimal,0.6,1093.3809088912194,63,0,1.0
7,Min Sum,Optimal,0.7500000000000001,1031.1919118791693,61,0,1.0
7,Min Sum,Optimal,0.65,944.274583744884,51,0,1.0
7,Min Sum,Optimal,0.6,1193.0677960599949,60,0,1.0
7,Min Sum,Optimal,0.49999999999999994,777.1490654026558,40,0,1.0
7,Min Sum,Optimal,0.49999999999999994,788.986554208611,41,0,1.0
7,Min Sum,Optimal,0.3,476.9332373349494,29,0,1.0
7,Min Sum,Optimal,0.49999999999999994,788.986554208611,41,0,1.0
7,Min Sum,Optimal,0.49999999999999994,777.1490654026558,43,0,1.0
7,Min Sum,Optimal,0.6,1037.3597062258136,61,0,1.0
7,Min Sum,Optimal,0.6,940.7104570446594,52,0,1.0
7,Min Sum,Optimal,0.6,722.3978970499047,41,0,1.0
7,Min Sum,Optimal,0.5499999999999999,1009.5183046144942,58,0,1.0
7,Min Sum,Optimal,0.49999999999999994,971.5189442844493,57,0,1.0
7,Min Sum,Optimal,0.6,916.1087355377268,54,0,1.0
7,Min Sum,Optimal,0.5499999999999999,803.4083189115787,48,0,1.0
7,Min Sum,Optimal,0.49999999999999994,745.9356264228286,45,0,1.0
7,Min Sum,Optimal,0.65,760.5990911223752,46,0,1.0
7,Min Sum,Optimal,0.7000000000000001,884.5592828871847,54,0,1.0
7,Min Sum,Optimal,0.15000000000000002,488.0051290108746,29,0,1.0
7,Min Sum,Optimal,0.6,722.3978970499047,42,0,1.0
7,Min Sum,Optimal,0.6,1083.6207187367716,62,0,1.0
7,Min Sum,Optimal,0.6,1011.0703911975475,63,0,1.0
7,Min Sum,Optimal,0.39999999999999997,1010.1525445522108,59,0,1.0
7,Min Sum,Optimal,0.49999999999999994,581.0096963716733,36,0,1.0
7,Min Sum,Optimal,0.35,900.6289343719823,51,0,1.0
7,Min Sum,Optimal,0.7000000000000001,1040.3048550187798,62,0,1.0
7,Min Sum,Optimal,0.44999999999999996,1237.3696309920526,67,0,1.0
7,Min Sum,Optimal,0.7500000000000001,1087.547062077851,63,0,1.0
7,Min Sum,Optimal,0.6,722.3978970499047,38,0,1.0
7,Min Sum,Optimal,0.39999999999999997,1010.1525445522108,59,0,1.0
7,Min Sum,Optimal,0.49999999999999994,981.9152507931462,56,0,1.0
7,Min Sum,Optimal,0.35,420.4759208325728,26,0,1.0
7,Min Sum,Optimal,0.44999999999999996,1004.3698599067612,57,0,1.0
7,Min Sum,Optimal,0.5499999999999999,614.7337266174517,39,0,1.0
7,Min Sum,Optimal,0.6,722.3978970499047,38,0,1.0
7,Min Sum,Optimal,0.6,857.9974616287278,52,0,1.0
