# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
7,Bottleneck,Optimal,0.49999999999999994,726.5237688854461,38,0,1.0
7,Bottleneck,Optimal,0.3,1327.8297317104002,67,0,1.0
7,Bottleneck,Optimal,0.0,894.4271909999159,45,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,653.1710587440796,34,0,1.0
7,Bottleneck,Optimal,0.0,200.0,12,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,906.1982588202038,57,0,1.0
7,Bottleneck,Optimal,0.65,944.274583744884,48,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,1052.3866772368892,60,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1236.3019355086994,64,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1000.8206459744492,51,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,959.8289313327049,55,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,1009.5183046144945,58,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1236.3019355086994,64,0,1.0
7,Bottleneck,Optimal,0.6,1154.5329469847088,68,0,1.0
7,Bottleneck,Optimal,0.6,1193.0677960599949,61,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1027.7649788601318,60,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1027.7649788601318,57,0,1.0
