# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
5,Bottleneck,No-Contraction,0.0,200.0,12,7,0.5333333333333333
5,Bottleneck,No-Contraction,0.0,565.685424949238,30,24,0.5966666666666666
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,600.0,31,21,0.4838709677419355
5,Bottleneck,No-Contraction,0.0,565.685424949238,30,24,0.51
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,23,0.6714285714285714
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,15,0.6363636363636364
5,Bottleneck,No-Contraction,0.0,447.21359549995793,24,20,0.39999999999999997
5,Bottleneck,No-Contraction,0.0,800.0,41,0,1.0
5,Bottleneck,No-Contraction,0.0,200.0,12,0,1.0
5,Bottleneck,No-Contraction,0.0,600.0,31,0,1.0
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,447.21359549995793,24,20,0.3333333333333333
5,Bottleneck,No-Contraction,0.0,600.0,31,0,1.0
5,Bottleneck,No-Contraction,0.0,447.21359549995793,24,19,0.4583333333333333
5,Bottleneck,No-Contraction,0.0,721.1102550927978,37,10,0.8432432432432432
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,565.685424949238,30,19,0.5966666666666666
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,31,0.6705882352941177
5,Bottleneck,No-Contraction,0.0,600.0,31,8,0.8451612903225806
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,17,0.8666666666666667
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,447.21359549995793,24,20,0.43333333333333335
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,200.0,12,8,0.5333333333333333
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,23,0.7380952380952381
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,29,0.6261904761904762
5,Bottleneck,No-Contraction,0.0,600.0,31,20,0.5612903225806452
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,25,0.5904761904761905
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,3,0.9647058823529412
5,Bottleneck,No-Contraction,0.0,1264.9110640673518,63,31,0.8031746031746032
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,0,1.0
5,Bottleneck,No-Contraction,0.0,600.0,31,0,1.0
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,20,0.503030303030303
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,447.21359549995793,24,20,0.5666666666666667
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,17,0.5545454545454546
5,Bottleneck,No-Contraction,0.0,800.0,41,0,1.0
5,Bottleneck,No-Contraction,0.0,400.0,22,8,0.7818181818181817
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,23,0.6714285714285714
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,31,0.6705882352941177
5,Bottleneck,No-Contraction,0.0,600.0,31,9,0.8
5,Bottleneck,No-Contraction,0.0,800.0,41,0,1.0
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,200.0,12,0,1.0
5,Bottleneck,No-Contraction,0.0,200.0,12,0,1.0
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,16,0.7857142857142857
5,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
5,Bottleneck,No-Contraction,0.0,600.0,31,0,1.0
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,21,0.8
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,200.0,12,0,1.0
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,22,0.7333333333333333
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,0,1.0
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,17,0.6727272727272727
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,25,0.6523809523809524
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,15,0.7272727272727273
5,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,16,0.6909090909090909
5,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,17,0.7428571428571429
5,Bottleneck,No-Contraction,0.0,600.0,31,0,1.0
5,Bottleneck,No-Contraction,0.0,200.0,12,0,1.0
5,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,0,1.0
5,Bottleneck,No-Contraction,0.0,200.0,12,0,1.0
5,Bottleneck,No-Contraction,0.0,200.0,12,9,0.4666666666666666
5,Bottleneck,No-Contraction,0.0,800.0,41,19,0.6975609756097562
5,Bottleneck,No-Contraction,0.0,848.5281374238571,43,38,0.6465116279069768
5,Bottleneck,No-Contraction,0.0,447.21359549995793,24,20,0.47500000000000003
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,16,0.7476190476190476
5,Bottleneck,No-Contraction,0.0,721.1102550927978,37,31,0.4756756756756757
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,15,0.8823529411764706
5,Bottleneck,No-Contraction,0.0,1216.552506059644,61,27,0.7999999999999999
5,Bottleneck,No-Contraction,0.0,894.4271909999159,45,42,0.37333333333333335
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,26,0.7372549019607844
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,0,1.0
5,Bottleneck,No-Contraction,0.0,200.0,12,8,0.6
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,0,1.0
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,12,0.7818181818181819
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,23,0.8196078431372549
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,15,0.8823529411764706
5,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,39,0.6285714285714286
5,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,25,0.6523809523809524
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,15,0.8823529411764706
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,19,0.8509803921568627
5,Bottleneck,No-Contraction,0.0,894.4271909999159,45,31,0.5866666666666667
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,0,1.0
5,Bottleneck,No-Contraction,0.0,600.0,31,0,1.0
5,Bottleneck,No-Contraction,0.0,894.4271909999159,45,0,1.0
5,Bottleneck,No-Contraction,0.0,600.0,31,0,1.0
5,Bottleneck,No-Contraction,0.0,447.21359549995793,24,20,0.5499999999999999
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,17,0.6952380952380952
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,25,0.6428571428571429
5,Bottleneck,No-Contraction,0.0,1077.0329614269008,54,0,1.0
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,0,1.0
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,0,1.0
5,Bottleneck,No-Contraction,0.0,1216.552506059644,61,54,0.6459016393442623
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,0,1.0
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,721.1102550927978,37,28,0.6891891891891891
5,Bottleneck,No-Contraction,0.0,200.0,12,9,0.4666666666666666
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,9,0.8363636363636364
5,Bottleneck,No-Contraction,0.0,721.1102550927978,37,1,0.9837837837837837
5,Bottleneck,No-Contraction,0.0,600.0,31,0,1.0
5,Bottleneck,No-Contraction,0.0,200.0,12,0,1.0
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,30,0.6470588235294118
5,Bottleneck,No-Contraction,0.0,1019.803902718557,51,23,0.8196078431372549
5,Bottleneck,No-Contraction,0.0,848.5281374238571,43,12,0.8325581395348837
5,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,0,1.0
5,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
5,Bottleneck,No-Contraction,0.0,848.5281374238571,43,18,0.7488372093023257
5,Bottleneck,No-Contraction,0.0,894.4271909999159,45,2,0.9822222222222223
5,Bottleneck,No-Contraction,0.0,200.0,12,0,1.0
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,721.1102550927978,37,2,0.9783783783783785
5,Bottleneck,No-Contraction,0.0,721.1102550927978,37,32,0.5945945945945946
5,Bottleneck,No-Contraction,0.0,200.0,12,0,1.0
5,Bottleneck,No-Contraction,0.0,447.21359549995793,24,11,0.725
5,Bottleneck,No-Contraction,0.0,200.0,12,0,1.0
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,30,0.3575757575757576
5,Bottleneck,No-Contraction,0.0,200.0,12,5,0.75
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,7,0.8727272727272728
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,11,0.7999999999999999
5,Bottleneck,No-Contraction,0.0,447.21359549995793,24,11,0.725
5,Bottleneck,No-Contraction,0.0,200.0,12,7,0.65
5,Bottleneck,No-Contraction,0.0,600.0,31,0,1.0
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,0,1.0
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,30,0.5714285714285714
5,Bottleneck,No-Contraction,0.0,1077.0329614269008,54,37,0.7203703703703703
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,0,1.0
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,13,0.796969696969697
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,600.0,31,19,0.7548387096774193
5,Bottleneck,No-Contraction,0.0,447.21359549995793,24,20,0.6666666666666666
5,Bottleneck,No-Contraction,0.0,600.0,31,0,1.0
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,15,0.7857142857142857
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,0,1.0
5,Bottleneck,No-Contraction,0.0,447.21359549995793,24,14,0.6083333333333333
5,Bottleneck,No-Contraction,0.0,800.0,41,0,1.0
5,Bottleneck,No-Contraction,0.0,200.0,12,5,0.75
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,39,0.6
5,Bottleneck,No-Contraction,0.0,600.0,31,0,1.0
5,Bottleneck,No-Contraction,0.0,447.21359549995793,24,20,0.43333333333333335
5,Bottleneck,No-Contraction,0.0,894.4271909999159,45,12,0.8355555555555556
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,447.21359549995793,24,20,0.5541666666666666
5,Bottleneck,No-Contraction,0.0,848.5281374238571,43,8,0.8883720930232559
5,Bottleneck,No-Contraction,0.0,1000.0,51,46,0.3647058823529412
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,29,0.48484848484848486
5,Bottleneck,No-Contraction,0.0,1166.19037896906,58,29,0.7448275862068966
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,16,0.7619047619047619
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,9,0.8909090909090909
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,0,1.0
5,Bottleneck,No-Contraction,0.0,1000.0,51,42,0.4411764705882353
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,29,0.36363636363636365
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,0,1.0
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,29,0.6484848484848484
5,Bottleneck,No-Contraction,0.0,800.0,41,0,1.0
5,Bottleneck,No-Contraction,0.0,447.21359549995793,24,7,0.8250000000000001
5,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
5,Bottleneck,No-Contraction,0.0,824.6211251235321,42,39,0.5238095238095238
5,Bottleneck,No-Contraction,0.0,632.4555320336759,33,10,0.8181818181818182
