# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
5,Min Sum,Optimal,0.25,629.3174046527603,33,0,1.0
5,Min Sum,Optimal,0.25,1090.4439106373652,55,0,1.0
5,Min Sum,Optimal,0.15000000000000002,295.0254226333724,17,0,1.0
5,Min Sum,Optimal,0.1,768.8344606767198,40,0,1.0
5,Min Sum,Optimal,0.35,461.5100486581542,25,0,1.0
5,Min Sum,Optimal,0.1,409.65156743738913,22,0,1.0
5,Min Sum,Optimal,0.39999999999999997,742.9621214263948,39,0,1.0
5,Min Sum,Optimal,0.5499999999999999,1010.368224551085,52,0,1.0
5,Min Sum,Optimal,0.49999999999999994,666.1856464069381,37,0,1.0
5,Min Sum,Optimal,0.65,685.748385444123,37,0,1.0
5,Min Sum,Optimal,0.65,1317.8700328980065,66,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.0,400.0,22,0,1.0
5,Min Sum,Optimal,0.0,1000.0,51,0,1.0
5,Min Sum,Optimal,0.49999999999999994,753.238075793812,39,0,1.0
5,Min Sum,Optimal,0.0,282.842712474619,16,0,1.0
5,Min Sum,Optimal,0.6,728.409494221625,41,0,1.0
5,Min Sum,Optimal,0.49999999999999994,610.5973210760761,33,0,1.0
5,Min Sum,Optimal,0.25,522.5177131313928,30,0,1.0
5,Min Sum,Optimal,0.6,1066.1673174026942,56,0,1.0
5,Min Sum,Optimal,0.2,960.8269380599465,52,0,1.0
5,Min Sum,Optimal,0.0,282.842712474619,16,0,1.0
5,Min Sum,Optimal,0.0,400.0,22,0,1.0
5,Min Sum,Optimal,0.6,1292.9460343977682,67,0,1.0
5,Min Sum,Optimal,0.0,824.6211251235321,42,0,1.0
5,Min Sum,Optimal,0.0,824.6211251235321,42,0,1.0
5,Min Sum,Optimal,0.5499999999999999,1402.7835024329631,71,0,1.0
5,Min Sum,Optimal,0.44999999999999996,1144.1861772430605,58,0,1.0
5,Min Sum,Optimal,0.0,400.0,22,0,1.0
5,Min Sum,Optimal,0.5499999999999999,1010.368224551085,52,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.35,559.0234910209731,31,0,1.0
5,Min Sum,Optimal,0.6,1040.8955463421087,53,0,1.0
5,Min Sum,Optimal,0.0,600.0,31,0,1.0
5,Min Sum,Optimal,0.2,358.3830879692096,23,0,1.0
5,Min Sum,Optimal,0.5499999999999999,1205.7847233849577,62,0,1.0
5,Min Sum,Optimal,0.6,1290.2004933780363,65,0,1.0
5,Min Sum,Optimal,0.0,282.842712474619,16,0,1.0
5,Min Sum,Optimal,0.65,1317.8700328980065,66,0,1.0
5,Min Sum,Optimal,0.0,400.0,22,0,1.0
5,Min Sum,Optimal,0.44999999999999996,478.4283454681772,33,0,1.0
5,Min Sum,Optimal,0.0,400.0,22,0,1.0
5,Min Sum,Optimal,0.0,632.4555320336759,33,0,1.0
5,Min Sum,Optimal,0.6,1292.9460343977682,67,0,1.0
5,Min Sum,Optimal,0.49999999999999994,745.4880147884398,39,0,1.0
5,Min Sum,Optimal,0.1,945.8561560434673,49,0,1.0
5,Min Sum,Optimal,0.2,344.18232867707167,22,0,1.0
5,Min Sum,Optimal,0.44999999999999996,432.2483497403569,29,0,1.0
5,Min Sum,Optimal,0.15000000000000002,791.1482387825863,41,0,1.0
5,Min Sum,Optimal,0.44999999999999996,692.4213050516269,37,0,1.0
5,Min Sum,Optimal,0.15000000000000002,484.9261035010034,28,0,1.0
5,Min Sum,Optimal,0.1,674.3305898211482,36,0,1.0
5,Min Sum,Optimal,0.65,858.0347062109552,45,0,1.0
5,Min Sum,Optimal,0.44999999999999996,642.3658322733869,34,0,1.0
5,Min Sum,Optimal,0.0,282.842712474619,16,0,1.0
5,Min Sum,Optimal,0.35,658.9644471309642,35,0,1.0
5,Min Sum,Optimal,0.6,748.9487362833738,42,0,1.0
5,Min Sum,Optimal,0.44999999999999996,642.3658322733869,34,0,1.0
5,Min Sum,Optimal,0.5499999999999999,745.0080022180134,39,0,1.0
5,Min Sum,Optimal,0.35,592.2180995380377,32,0,1.0
5,Min Sum,Optimal,0.0,600.0,31,0,1.0
5,Min Sum,Optimal,0.0,632.4555320336759,33,0,1.0
5,Min Sum,Optimal,0.49999999999999994,898.4437161608777,47,0,1.0
5,Min Sum,Optimal,0.65,769.5282840404409,40,0,1.0
5,Min Sum,Optimal,0.44999999999999996,642.3658322733869,39,0,1.0
5,Min Sum,Optimal,0.0,600.0,31,0,1.0
5,Min Sum,Optimal,0.0,632.4555320336759,33,0,1.0
5,Min Sum,Optimal,0.15000000000000002,522.9938782582441,29,0,1.0
5,Min Sum,Optimal,0.15000000000000002,503.46379857907493,28,0,1.0
5,Min Sum,Optimal,0.44999999999999996,642.3658322733869,34,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.7500000000000001,825.1662247141247,49,0,1.0
5,Min Sum,Optimal,0.49999999999999994,662.320281097172,40,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.0,400.0,22,0,1.0
