# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
5,Min Sum,No-Contraction,0.0,282.842712474619,16,13,0.4
5,Min Sum,No-Contraction,0.0,600.0,31,12,0.7354838709677419
5,Min Sum,No-Contraction,0.0,447.21359549995793,24,17,0.5750000000000001
5,Min Sum,No-Contraction,0.0,632.4555320336759,33,18,0.6727272727272727
5,Min Sum,No-Contraction,0.0,800.0,41,0,1.0
5,Min Sum,No-Contraction,0.0,600.0,31,21,0.7290322580645162
5,Min Sum,No-Contraction,0.0,200.0,12,0,1.0
5,Min Sum,No-Contraction,0.0,447.21359549995793,24,6,0.9
5,Min Sum,No-Contraction,0.0,400.0,22,0,1.0
5,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.325
5,Min Sum,No-Contraction,0.0,565.685424949238,30,8,0.84
5,Min Sum,No-Contraction,0.0,400.0,22,11,0.7000000000000001
5,Min Sum,No-Contraction,0.0,400.0,22,7,0.8090909090909091
5,Min Sum,No-Contraction,0.0,721.1102550927978,37,34,0.5351351351351351
5,Min Sum,No-Contraction,0.0,632.4555320336759,33,26,0.34242424242424246
5,Min Sum,No-Contraction,0.0,447.21359549995793,24,11,0.75
5,Min Sum,No-Contraction,0.0,632.4555320336759,33,25,0.4484848484848485
5,Min Sum,No-Contraction,0.0,200.0,12,0,1.0
5,Min Sum,No-Contraction,0.0,447.21359549995793,24,7,0.8250000000000001
5,Min Sum,No-Contraction,0.0,282.842712474619,16,7,0.65
5,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.47500000000000003
5,Min Sum,No-Contraction,0.0,600.0,31,24,0.4258064516129032
5,Min Sum,No-Contraction,0.0,447.21359549995793,24,6,0.8333333333333334
5,Min Sum,No-Contraction,0.0,600.0,31,0,1.0
5,Min Sum,No-Contraction,0.0,400.0,22,13,0.5818181818181819
5,Min Sum,No-Contraction,0.0,400.0,22,7,0.8090909090909091
5,Min Sum,No-Contraction,0.0,400.0,22,14,0.5681818181818182
5,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.31860465116279074
5,Min Sum,No-Contraction,0.0,447.21359549995793,24,16,0.7333333333333334
5,Min Sum,No-Contraction,0.0,282.842712474619,16,3,0.8875
5,Min Sum,No-Contraction,0.0,632.4555320336759,33,17,0.793939393939394
5,Min Sum,No-Contraction,0.0,400.0,22,11,0.7000000000000001
5,Min Sum,No-Contraction,0.0,447.21359549995793,24,12,0.7000000000000001
5,Min Sum,No-Contraction,0.0,282.842712474619,16,13,0.4
5,Min Sum,No-Contraction,0.0,282.842712474619,16,11,0.725
5,Min Sum,No-Contraction,0.0,200.0,12,8,0.5333333333333333
5,Min Sum,No-Contraction,0.0,721.1102550927978,37,33,0.3810810810810811
5,Min Sum,No-Contraction,0.0,824.6211251235321,42,29,0.6261904761904762
5,Min Sum,No-Contraction,0.0,447.21359549995793,24,6,0.85
5,Min Sum,No-Contraction,0.0,400.0,22,3,0.890909090909091
5,Min Sum,No-Contraction,0.0,721.1102550927978,37,0,1.0
5,Min Sum,No-Contraction,0.0,721.1102550927978,37,34,0.3324324324324325
5,Min Sum,No-Contraction,0.0,848.5281374238571,43,11,0.8976744186046512
5,Min Sum,No-Contraction,0.0,800.0,41,0,1.0
5,Min Sum,No-Contraction,0.0,721.1102550927978,37,33,0.48918918918918913
5,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.45
5,Min Sum,No-Contraction,0.0,447.21359549995793,24,19,0.6833333333333332
5,Min Sum,No-Contraction,0.0,282.842712474619,16,13,0.375
5,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.6166666666666666
5,Min Sum,No-Contraction,0.0,400.0,22,12,0.6727272727272727
5,Min Sum,No-Contraction,0.0,565.685424949238,30,24,0.45333333333333337
5,Min Sum,No-Contraction,0.0,282.842712474619,16,13,0.525
5,Min Sum,No-Contraction,0.0,824.6211251235321,42,38,0.43809523809523804
5,Min Sum,No-Contraction,0.0,848.5281374238571,43,40,0.33488372093023255
5,Min Sum,No-Contraction,0.0,447.21359549995793,24,19,0.525
5,Min Sum,No-Contraction,0.0,800.0,41,30,0.5609756097560976
5,Min Sum,No-Contraction,0.0,282.842712474619,16,3,0.85
5,Min Sum,No-Contraction,0.0,200.0,12,0,1.0
5,Min Sum,No-Contraction,0.0,200.0,12,0,1.0
5,Min Sum,No-Contraction,0.0,721.1102550927978,37,20,0.6837837837837838
5,Min Sum,No-Contraction,0.0,824.6211251235321,42,39,0.3547619047619048
5,Min Sum,No-Contraction,0.0,447.21359549995793,24,4,0.9
5,Min Sum,No-Contraction,0.0,600.0,31,17,0.7806451612903226
5,Min Sum,No-Contraction,0.0,282.842712474619,16,13,0.4
5,Min Sum,No-Contraction,0.0,200.0,12,0,1.0
5,Min Sum,No-Contraction,0.0,400.0,22,18,0.6727272727272727
5,Min Sum,No-Contraction,0.0,1000.0,51,30,0.7647058823529411
5,Min Sum,No-Contraction,0.0,632.4555320336759,33,17,0.6909090909090909
5,Min Sum,No-Contraction,0.0,600.0,31,28,0.3967741935483871
5,Min Sum,No-Contraction,0.0,565.685424949238,30,13,0.7166666666666667
5,Min Sum,No-Contraction,0.0,848.5281374238571,43,14,0.8697674418604651
5,Min Sum,No-Contraction,0.0,632.4555320336759,33,18,0.7212121212121212
5,Min Sum,No-Contraction,0.0,824.6211251235321,42,31,0.5571428571428572
5,Min Sum,No-Contraction,0.0,721.1102550927978,37,31,0.4486486486486487
5,Min Sum,No-Contraction,0.0,447.21359549995793,24,12,0.7000000000000001
5,Min Sum,No-Contraction,0.0,200.0,12,0,1.0
5,Min Sum,No-Contraction,0.0,1000.0,51,34,0.7333333333333333
5,Min Sum,No-Contraction,0.0,632.4555320336759,33,29,0.6484848484848484
5,Min Sum,No-Contraction,0.0,200.0,12,0,1.0
