14,Bottleneck,Optimal,0.5499999999999999,1478.7923460933425,78,0,1.0
14,Bottleneck,Optimal,0.44999999999999996,827.0979139709718,49,0,1.0
14,Bottleneck,Optimal,0.8500000000000002,1541.7689092228693,77,0,1.0
14,Bottleneck,Optimal,0.9000000000000002,1720.8639837293933,90,0,1.0
14,Bottleneck,Optimal,0.8500000000000002,1491.9321807821677,78,0,1.0
14,Bottleneck,Optimal,0.7500000000000001,1112.6088448289868,65,0,1.0
14,Bottleneck,Optimal,0.9000000000000002,1447.8985528387675,76,0,1.0
14,Bottleneck,Optimal,0.7000000000000001,1147.7063796542993,72,0,1.0
14,Bottleneck,Optimal,0.9000000000000002,1469.6661915091988,74,0,1.0
14,Bottleneck,Optimal,0.8500000000000002,1679.013451652665,87,0,1.0
14,Bottleneck,Optimal,0.39999999999999997,745.4754597906259,44,0,1.0
14,Bottleneck,Optimal,0.8000000000000002,995.0231396039867,56,0,1.0
14,Bottleneck,Optimal,0.9000000000000002,1400.340800788194,71,0,1.0
14,Bottleneck,Optimal,0.5499999999999999,821.3306677061353,49,0,1.0
14,Bottleneck,Optimal,0.7500000000000001,1476.8874800043604,83,0,1.0
14,Bottleneck,Optimal,0.8000000000000002,1696.8219953762596,99,0,1.0
14,Bottleneck,Optimal,0.6,1086.9357935292824,56,0,1.0
14,Bottleneck,Optimal,0.6,1122.3053393524488,57,0,1.0
14,Bottleneck,Optimal,0.65,1220.690169424376,68,0,1.0
14,Bottleneck,Optimal,0.7500000000000001,1002.9243029868455,62,0,1.0
14,Bottleneck,Optimal,0.7500000000000001,1529.2401999787837,82,0,1.0
14,Bottleneck,Optimal,0.7500000000000001,1067.0798562952066,60,0,1.0
14,Bottleneck,Optimal,0.7500000000000001,1073.226388313332,59,0,1.0
14,Bottleneck,Optimal,0.5499999999999999,1172.4071254424393,69,0,1.0
14,Bottleneck,Optimal,0.7500000000000001,1727.6966031069599,94,0,1.0
14,Bottleneck,Optimal,0.9000000000000002,1556.2002702032446,82,0,1.0
14,Bottleneck,Optimal,0.65,951.8473681241292,52,0,1.0
14,Bottleneck,Optimal,0.8500000000000002,1474.0284261147401,85,0,1.0
14,Bottleneck,Optimal,0.65,1245.0374944193359,68,0,1.0
14,Bottleneck,Optimal,0.7500000000000001,1256.0265044456837,63,0,1.0
14,Bottleneck,Optimal,0.7500000000000001,1183.3825954146605,60,0,1.0
14,Bottleneck,Optimal,0.8500000000000002,1263.1985794687228,66,0,1.0
14,Bottleneck,Optimal,0.7500000000000001,1524.0003318719118,86,0,1.0
14,Bottleneck,Optimal,0.5499999999999999,1155.604228182753,65,0,1.0
14,Bottleneck,Optimal,0.39999999999999997,760.940331788961,47,0,1.0
14,Bottleneck,Optimal,0.8500000000000002,1390.9819901282826,69,0,1.0
14,Bottleneck,Optimal,0.9000000000000002,1523.281739138864,76,0,1.0
14,Bottleneck,Optimal,0.8000000000000002,1480.755865150908,78,0,1.0
14,Bottleneck,Optimal,0.8500000000000002,1362.4883812773332,74,0,1.0
14,Bottleneck,Optimal,0.44999999999999996,1030.8228693345643,61,0,1.0
14,Bottleneck,Optimal,0.65,1299.974297595806,74,0,1.0
14,Bottleneck,Optimal,0.65,839.0766196047487,48,0,1.0
14,Bottleneck,Optimal,0.5499999999999999,943.9934717226397,58,0,1.0
14,Bottleneck,Optimal,0.9000000000000002,1246.489825689953,68,0,1.0
14,Bottleneck,Optimal,0.9000000000000002,1359.461981149947,73,0,1.0
14,Bottleneck,Optimal,0.7500000000000001,992.7830321911717,66,0,1.0
14,Bottleneck,Optimal,0.7500000000000001,1245.6992320002526,76,0,1.0
14,Bottleneck,Optimal,0.7500000000000001,1316.0693833013179,76,0,1.0
14,Bottleneck,Optimal,0.8000000000000002,1479.2670478905102,79,0,1.0
14,Bottleneck,Optimal,0.8500000000000002,1120.1859264137927,68,0,1.0
14,Bottleneck,Optimal,0.8000000000000002,1523.3758482254896,89,0,1.0
14,Bottleneck,Optimal,0.8500000000000002,1893.5785528715091,101,0,1.0
14,Bottleneck,Optimal,0.65,1560.316855254263,86,0,1.0
14,Bottleneck,Optimal,0.15000000000000002,1088.5952360744666,56,0,1.0
14,Bottleneck,Optimal,0.8500000000000002,1413.5236957016239,84,0,1.0
14,Bottleneck,Optimal,0.5499999999999999,945.6299706394402,57,0,1.0
14,Bottleneck,Optimal,0.7500000000000001,1311.5801112822317,73,0,1.0
14,Bottleneck,Optimal,0.8500000000000002,1678.5996209830196,97,0,1.0
14,Bottleneck,Optimal,0.7500000000000001,1485.805275407185,83,0,1.0
14,Bottleneck,Optimal,0.7000000000000001,1380.1855247481656,81,0,1.0
14,Bottleneck,Optimal,0.7000000000000001,1185.3271695050958,71,0,1.0
14,Bottleneck,Optimal,0.8000000000000002,1499.821646115561,89,0,1.0
14,Bottleneck,Optimal,0.7000000000000001,1423.8018818432101,76,0,1.0
14,Bottleneck,Optimal,0.8500000000000002,1861.4691368540339,106,0,1.0
14,Bottleneck,Optimal,0.8500000000000002,1778.6006468688881,97,0,1.0
14,Bottleneck,Optimal,0.8000000000000002,1613.893124890426,91,0,1.0
14,Bottleneck,Optimal,0.6,1625.835528796569,86,0,1.0
14,Bottleneck,Optimal,0.7500000000000001,1307.0705673683215,76,0,1.0
14,Bottleneck,Optimal,0.8500000000000002,1525.4507614164286,89,0,1.0
14,Bottleneck,Optimal,0.44999999999999996,1687.3390801581515,87,0,1.0
14,Bottleneck,Optimal,0.7000000000000001,1446.6617481810213,84,0,1.0
