25,Min Sum,Full-Contraction,1.0,1942.7751704088832,108,0,1.0
25,Min Sum,Full-Contraction,1.0,1839.7007683973761,103,0,1.0
25,Min Sum,Full-Contraction,1.0,1710.5174663547373,99,0,1.0
25,Min Sum,Full-Contraction,1.0,1743.1472824330203,93,0,1.0
25,Min Sum,Full-Contraction,1.0,1627.9916189330536,91,0,1.0
25,Min Sum,Full-Contraction,1.0,1916.3057453369447,106,0,1.0
25,Min Sum,Full-Contraction,1.0,1812.078277427258,92,0,1.0
25,Min Sum,Full-Contraction,1.0,1932.1284730860398,99,0,1.0
25,Min Sum,Full-Contraction,1.0,2312.7735726194414,114,0,1.0
25,Min Sum,Full-Contraction,1.0,1602.8666961093472,93,0,1.0
25,Min Sum,Full-Contraction,1.0,1827.2787752225634,101,0,1.0
25,Min Sum,Full-Contraction,1.0,1765.3573704324945,98,0,1.0
25,Min Sum,Full-Contraction,1.0,2239.620500058055,110,0,1.0
25,Min Sum,Full-Contraction,1.0,1788.519713940132,106,0,1.0
25,Min Sum,Full-Contraction,1.0,1785.5315037930775,99,0,1.0
25,Min Sum,Full-Contraction,1.0,2062.3974338495514,103,0,1.0
25,Min Sum,Full-Contraction,1.0,1642.919759446767,89,0,1.0
25,Min Sum,Full-Contraction,1.0,2119.685771247137,105,0,1.0
25,Min Sum,Full-Contraction,1.0,1515.7672809599862,92,0,1.0
25,Min Sum,Full-Contraction,1.0,1733.1179163294246,98,0,1.0
25,Min Sum,Full-Contraction,1.0,1715.9835247907565,93,0,1.0
25,Min Sum,Full-Contraction,1.0,1952.624235704664,107,0,1.0
25,Min Sum,Full-Contraction,1.0,1572.2977286478165,94,0,1.0
25,Min Sum,Full-Contraction,1.0,2050.904807573356,101,0,1.0
25,Min Sum,Full-Contraction,1.0,2040.1989930542413,112,0,1.0
25,Min Sum,Full-Contraction,1.0,1715.5239727403532,93,0,1.0
25,Min Sum,Full-Contraction,1.0,1944.5478039122818,96,0,1.0
25,Min Sum,Full-Contraction,1.0,2086.0568042366895,103,0,1.0
25,Min Sum,Full-Contraction,1.0,1689.7292741288188,96,0,1.0
25,Min Sum,Full-Contraction,1.0,1597.0933019189035,90,0,1.0
25,Min Sum,Full-Contraction,1.0,1914.1671359523884,95,0,1.0
25,Min Sum,Full-Contraction,1.0,1669.9853310167493,97,0,1.0
25,Min Sum,Full-Contraction,1.0,1911.332905780425,97,0,1.0
25,Min Sum,Full-Contraction,1.0,2046.41181065809,101,0,1.0
25,Min Sum,Full-Contraction,1.0,1789.4972408355893,103,0,1.0
25,Min Sum,Full-Contraction,1.0,1974.71956038594,98,0,1.0
25,Min Sum,Full-Contraction,1.0,1766.7706758757563,103,0,1.0
25,Min Sum,Full-Contraction,1.0,1640.724766332081,96,0,1.0
25,Min Sum,Full-Contraction,1.0,2099.868892313092,111,0,1.0
25,Min Sum,Full-Contraction,1.0,1891.4130287796556,94,0,1.0
25,Min Sum,Full-Contraction,1.0,1520.1722823910447,84,0,1.0
25,Min Sum,Full-Contraction,1.0,1637.4119674668384,83,0,1.0
25,Min Sum,Full-Contraction,1.0,1955.3002094045432,108,0,1.0
25,Min Sum,Full-Contraction,1.0,1694.112880595732,94,0,1.0
25,Min Sum,Full-Contraction,1.0,1854.763467258983,92,0,1.0
25,Min Sum,Full-Contraction,1.0,1745.2666769269667,95,0,1.0
25,Min Sum,Full-Contraction,1.0,1743.4612004165776,100,0,1.0
25,Min Sum,Full-Contraction,1.0,1666.8063620393627,88,0,1.0
25,Min Sum,Full-Contraction,1.0,1856.4539922911358,99,0,1.0
25,Min Sum,Full-Contraction,1.0,1840.2190828846817,100,0,1.0
25,Min Sum,Full-Contraction,1.0,2092.6405421515565,114,0,1.0
25,Min Sum,Full-Contraction,1.0,2084.654952674076,103,0,1.0
25,Min Sum,Full-Contraction,1.0,2158.6059777010323,117,0,1.0
25,Min Sum,Full-Contraction,1.0,2141.82953000109,116,0,1.0
25,Min Sum,Full-Contraction,1.0,2041.5299552850506,109,0,1.0
25,Min Sum,Full-Contraction,1.0,1887.9431904088487,103,0,1.0
25,Min Sum,Full-Contraction,1.0,1787.3686264346707,89,0,1.0
25,Min Sum,Full-Contraction,1.0,1351.0233648706264,73,0,1.0
25,Min Sum,Full-Contraction,1.0,2172.119893024223,118,0,1.0
25,Min Sum,Full-Contraction,1.0,2131.065684535236,105,0,1.0
