21,Bottleneck,Full-Contraction,1.0,1888.4211660192086,98,0,1.0
21,Bottleneck,Full-Contraction,1.0,2063.282883503436,102,0,1.0
21,Bottleneck,Full-Contraction,1.0,1633.3414615446104,83,0,1.0
21,Bottleneck,Full-Contraction,1.0,1602.1206778642088,86,0,1.0
21,Bottleneck,Full-Contraction,1.0,1694.8495487552168,94,0,1.0
21,Bottleneck,Full-Contraction,1.0,1892.9988125112432,94,0,1.0
21,Bottleneck,Full-Contraction,1.0,1792.3308738890387,96,0,1.0
21,Bottleneck,Full-Contraction,1.0,1522.431696459859,86,0,1.0
21,Bottleneck,Full-Contraction,1.0,1977.9581435389232,109,0,1.0
21,Bottleneck,Full-Contraction,1.0,1920.2842265437043,110,0,1.0
21,Bottleneck,Full-Contraction,1.0,1711.446622163088,89,0,1.0
21,Bottleneck,Full-Contraction,1.0,1575.7918024781707,79,0,1.0
21,Bottleneck,Full-Contraction,1.0,1658.6760294050955,88,0,1.0
21,Bottleneck,Full-Contraction,1.0,1641.7612366255862,82,0,1.0
21,Bottleneck,Full-Contraction,1.0,1760.955674619433,97,0,1.0
21,Bottleneck,Full-Contraction,1.0,2046.6238781340153,102,0,1.0
21,Bottleneck,Full-Contraction,1.0,2075.2195526536275,103,0,1.0
21,Bottleneck,Full-Contraction,1.0,1993.489327156889,102,0,1.0
21,Bottleneck,Full-Contraction,1.0,1638.0761539163445,82,0,1.0
21,Bottleneck,Full-Contraction,1.0,2183.4501659766643,108,0,1.0
21,Bottleneck,Full-Contraction,1.0,1886.3011555709118,94,0,1.0
21,Bottleneck,Full-Contraction,1.0,1745.6048694542042,89,0,1.0
21,Bottleneck,Full-Contraction,1.0,1784.9437757941778,95,0,1.0
21,Bottleneck,Full-Contraction,1.0,2052.274203110901,102,0,1.0
21,Bottleneck,Full-Contraction,1.0,1866.8736425610427,103,0,1.0
21,Bottleneck,Full-Contraction,1.0,1721.4315884363673,86,0,1.0
21,Bottleneck,Full-Contraction,1.0,1806.098364653862,98,0,1.0
21,Bottleneck,Full-Contraction,1.0,2256.1728088036307,115,0,1.0
21,Bottleneck,Full-Contraction,1.0,1814.0984352615033,101,0,1.0
21,Bottleneck,Full-Contraction,1.0,1587.1094818146253,81,0,1.0
21,Bottleneck,Full-Contraction,1.0,1853.8964657820693,95,0,1.0
21,Bottleneck,Full-Contraction,1.0,2003.6215904837172,100,0,1.0
21,Bottleneck,Full-Contraction,1.0,1971.7853559250811,98,0,1.0
21,Bottleneck,Full-Contraction,1.0,1481.6309549540533,79,0,1.0
21,Bottleneck,Full-Contraction,1.0,1471.4171351670707,77,0,1.0
21,Bottleneck,Full-Contraction,1.0,1559.8352256216474,81,0,1.0
21,Bottleneck,Full-Contraction,1.0,1883.7028367732921,97,0,1.0
21,Bottleneck,Full-Contraction,1.0,1813.5898568294729,102,0,1.0
21,Bottleneck,Full-Contraction,1.0,1644.467366576173,82,0,1.0
21,Bottleneck,Full-Contraction,1.0,1626.1198716459298,82,0,1.0
21,Bottleneck,Full-Contraction,1.0,1671.4592216492565,87,0,1.0
21,Bottleneck,Full-Contraction,1.0,1738.3547227339707,106,0,1.0
21,Bottleneck,Full-Contraction,1.0,1969.6606927292655,98,0,1.0
21,Bottleneck,Full-Contraction,1.0,1542.086932064512,78,0,1.0
21,Bottleneck,Full-Contraction,1.0,1701.777695289331,85,0,1.0
21,Bottleneck,Full-Contraction,1.0,1586.799589945355,82,0,1.0
21,Bottleneck,Full-Contraction,1.0,1751.0525176474584,87,0,1.0
21,Bottleneck,Full-Contraction,1.0,1825.8612973196873,96,0,1.0
21,Bottleneck,Full-Contraction,1.0,1597.3578307931894,83,0,1.0
21,Bottleneck,Full-Contraction,1.0,1717.8821366219854,102,0,1.0
21,Bottleneck,Full-Contraction,1.0,1849.5947234637642,102,0,1.0
21,Bottleneck,Full-Contraction,1.0,1714.2394648916381,86,0,1.0
21,Bottleneck,Full-Contraction,1.0,1902.2756665521501,102,0,1.0
21,Bottleneck,Full-Contraction,1.0,2064.072727858773,118,0,1.0
21,Bottleneck,Full-Contraction,1.0,2135.13134790215,108,0,1.0
21,Bottleneck,Full-Contraction,1.0,1779.6296745507384,89,0,1.0
21,Bottleneck,Full-Contraction,1.0,1650.8561447344648,86,0,1.0
21,Bottleneck,Full-Contraction,1.0,1825.9112898984872,102,0,1.0
21,Bottleneck,Full-Contraction,1.0,1807.1629138480455,95,0,1.0
21,Bottleneck,Full-Contraction,1.0,1958.926492650516,105,0,1.0
21,Bottleneck,Full-Contraction,1.0,1879.3713391840993,99,0,1.0
21,Bottleneck,Full-Contraction,1.0,1841.325064854922,95,0,1.0
21,Bottleneck,Full-Contraction,1.0,2150.8873333566385,107,0,1.0
21,Bottleneck,Full-Contraction,1.0,1533.1077738009449,87,0,1.0
21,Bottleneck,Full-Contraction,1.0,1604.6916714625806,86,0,1.0
