14,Min Sum,Full-Contraction,1.0,2908.9905648513686,148,0,1.0
14,Min Sum,Full-Contraction,1.0,2761.8948097534776,141,0,1.0
14,Min Sum,Full-Contraction,1.0,2971.0493387820543,150,0,1.0
14,Min Sum,Full-Contraction,1.0,3056.8507689669914,154,0,1.0
14,Min Sum,Full-Contraction,1.0,2701.7484734184,133,0,1.0
14,Min Sum,Full-Contraction,1.0,1193.089902877617,67,0,1.0
14,Min Sum,Full-Contraction,1.0,2625.2312104710213,139,0,1.0
14,Min Sum,Full-Contraction,1.0,2635.3928936697666,135,0,1.0
14,Min Sum,Full-Contraction,1.0,3037.392095437208,154,0,1.0
14,Min Sum,Full-Contraction,1.0,2897.4074296924773,152,0,1.0
14,Min Sum,Full-Contraction,1.0,1693.8931151719307,87,0,1.0
14,Min Sum,Full-Contraction,1.0,2631.59192238808,137,0,1.0
14,Min Sum,Full-Contraction,1.0,2504.9192599354137,123,0,1.0
14,Min Sum,Full-Contraction,1.0,1840.3543088695867,91,0,1.0
14,Min Sum,Full-Contraction,1.0,2019.436111218446,108,0,1.0
14,Min Sum,Full-Contraction,1.0,3760.3219607983788,187,0,1.0
14,Min Sum,Full-Contraction,1.0,1996.810155282873,106,0,1.0
14,Min Sum,Full-Contraction,1.0,2013.713967718079,100,0,1.0
14,Min Sum,Full-Contraction,1.0,3268.6909238350227,168,0,1.0
14,Min Sum,Full-Contraction,1.0,2687.950336626882,132,0,1.0
14,Min Sum,Full-Contraction,1.0,2947.909349810401,144,0,1.0
14,Min Sum,Full-Contraction,1.0,1927.3646478340959,113,0,1.0
14,Min Sum,Full-Contraction,1.0,2896.4094834846414,146,0,1.0
14,Min Sum,Full-Contraction,1.0,2314.7429707784295,126,0,1.0
14,Min Sum,Full-Contraction,1.0,3170.685522976732,160,0,1.0
14,Min Sum,Full-Contraction,1.0,2887.023159743022,154,0,1.0
14,Min Sum,Full-Contraction,1.0,2930.354735355436,143,0,1.0
14,Min Sum,Full-Contraction,1.0,1896.3536978284249,97,0,1.0
14,Min Sum,Full-Contraction,1.0,2504.7052535131693,124,0,1.0
14,Min Sum,Full-Contraction,1.0,2869.4964970598085,147,0,1.0
14,Min Sum,Full-Contraction,1.0,3033.686695032438,150,0,1.0
14,Min Sum,Full-Contraction,1.0,3205.307530806426,157,0,1.0
14,Min Sum,Full-Contraction,1.0,1791.1119076226028,89,0,1.0
14,Min Sum,Full-Contraction,1.0,2436.977920464029,122,0,1.0
14,Min Sum,Full-Contraction,1.0,3151.565842581746,156,0,1.0
14,Min Sum,Full-Contraction,1.0,2784.397649557536,147,0,1.0
14,Min Sum,Full-Contraction,1.0,2245.0152246030793,111,0,1.0
14,Min Sum,Full-Contraction,1.0,1868.1741370214193,99,0,1.0
14,Min Sum,Full-Contraction,1.0,1912.8303689403565,106,0,1.0
14,Min Sum,Full-Contraction,1.0,1770.537164641516,97,0,1.0
14,Min Sum,Full-Contraction,1.0,1703.982047167473,92,0,1.0
14,Min Sum,Full-Contraction,1.0,2389.7305323169803,121,0,1.0
14,Min Sum,Full-Contraction,1.0,2777.3744222824403,142,0,1.0
14,Min Sum,Full-Contraction,1.0,2851.466084167275,146,0,1.0
14,Min Sum,Full-Contraction,1.0,2400.97332909969,125,0,1.0
14,Min Sum,Full-Contraction,1.0,2734.7603754310867,134,0,1.0
14,Min Sum,Full-Contraction,1.0,2535.4228698812963,139,0,1.0
14,Min Sum,Full-Contraction,1.0,2453.5900427461165,134,0,1.0
14,Min Sum,Full-Contraction,1.0,2296.5065946540235,128,0,1.0
14,Min Sum,Full-Contraction,1.0,2777.1563871324915,136,0,1.0
14,Min Sum,Full-Contraction,1.0,3016.1864907978456,165,0,1.0
14,Min Sum,Full-Contraction,1.0,1870.0930225911673,109,0,1.0
14,Min Sum,Full-Contraction,1.0,3363.563972090219,177,0,1.0
14,Min Sum,Full-Contraction,1.0,2389.688875871291,131,0,1.0
14,Min Sum,Full-Contraction,1.0,2104.7720572193366,110,0,1.0
14,Min Sum,Full-Contraction,1.0,2341.2307730826733,122,0,1.0
14,Min Sum,Full-Contraction,1.0,3598.483988341485,175,0,1.0
14,Min Sum,Full-Contraction,1.0,2253.023489711762,120,0,1.0
14,Min Sum,Full-Contraction,1.0,1392.4431315012519,90,0,1.0
14,Min Sum,Full-Contraction,1.0,2954.963925357032,167,0,1.0
14,Min Sum,Full-Contraction,1.0,3042.9014366894453,149,0,1.0
14,Min Sum,Full-Contraction,1.0,2386.834043753619,118,0,1.0
14,Min Sum,Full-Contraction,1.0,2753.0487562584194,138,0,1.0
14,Min Sum,Full-Contraction,1.0,2894.991491682761,142,0,1.0
14,Min Sum,Full-Contraction,1.0,3492.0799519598568,189,0,1.0
14,Min Sum,Full-Contraction,1.0,2775.384433406142,150,0,1.0
14,Min Sum,Full-Contraction,1.0,2255.5483604839583,125,0,1.0
14,Min Sum,Full-Contraction,1.0,1586.1459974457352,96,0,1.0
14,Min Sum,Full-Contraction,1.0,2715.4975286540553,140,0,1.0
